date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-09 23:44:37,patryn94,SuperNotso,1,0,1,"Dats a comfy looking fellow.",,,,1281373725422546944,https://twitter.com/patryn94/status/1281373725422546944
2020-07-09 23:44:17,Apuleyo19,,0,0,1,"Lo único bueno de suspender CC es no tener que lidiar con los irresponsables de tus compañeros. Eso de ""por 1 pagan todos"" está cabrón .",,,,1281373641209520129,https://twitter.com/Apuleyo19/status/1281373641209520129
2020-07-09 23:44:12,Apuntes_,,18,93,552,"Si hace un año (con el dólar a 40) me decían que hoy iban a estar estos chavistas gobernando y que iba a estar comprando dólares a 118, no lo creía ni aunque me lo dijera Marty McFly bajando del DeLorean.",,,,1281373620531494912,https://twitter.com/Apuntes_/status/1281373620531494912
2020-07-09 23:42:42,apu5050,Symply_Tacha,0,0,1,"Tacha y so fine",,,,1281373244529008641,https://twitter.com/apu5050/status/1281373244529008641
2020-07-09 23:41:54,dadada_apu,,0,0,0,"兵庫県の知事の件も 素晴らしい 北村先生素晴らしい",,,,1281373042929618944,https://twitter.com/dadada_apu/status/1281373042929618944
2020-07-09 23:40:20,Ernest_523,Ianperezc,1,0,0,"Pero si, esto es real?",,,,1281372645510930432,https://twitter.com/Ernest_523/status/1281372645510930432
2020-07-09 23:39:36,AtluriAditya,,1,0,1,"When is the rumored date for AMD Renoir desktop APU?",,,,1281372462203023360,https://twitter.com/AtluriAditya/status/1281372462203023360
2020-07-09 23:38:44,e8apuVJLnjpzRfM,yuu_kawakami,0,0,0,"古民家、リフォーム",,,,1281372243759493120,https://twitter.com/e8apuVJLnjpzRfM/status/1281372243759493120
2020-07-09 23:37:44,Saakey8918,,0,0,0,"https://youtu.be/98JAXsI5D14 Apu @neibazaheM এই নাটকটি আমার কাছে jose অসাম লেগেছে",,@neibazaheM,,1281371991316901888,https://twitter.com/Saakey8918/status/1281371991316901888
2020-07-09 23:37:05,patryn94,OHeavenlyFather,0,0,1,"Good driving tune",,,,1281371829970415616,https://twitter.com/patryn94/status/1281371829970415616
2020-07-09 23:36:15,apusdaughter,,0,0,0,"white culture is pitch perfect and that’s it",,,,1281371618359508992,https://twitter.com/apusdaughter/status/1281371618359508992
2020-07-09 23:36:07,Ernest_523,Ianperezc,0,0,1,"Sigo sorprendido de cómo el panda fue ignorado por la medicina tradicional china y es de los pocos animales que no son devorados por creencias pendejas.",,,,1281371587015393280,https://twitter.com/Ernest_523/status/1281371587015393280
2020-07-09 23:34:55,edogaobinna,ozor_a,1,0,0,"That one never enter naija atall na, ana agbozi sperm ka email. Asa gi na abata apu normally na. Chances day your side",,,,1281371284568514560,https://twitter.com/edogaobinna/status/1281371284568514560
2020-07-09 23:33:28,patryn94,SonOfTheSeaKing,0,0,2,"Hello. Nice look.",,,,1281370919621943297,https://twitter.com/patryn94/status/1281370919621943297
2020-07-09 23:31:33,fukken_z,,0,0,8,"明日はAPUマザー買いに日本橋行きたいけど雨なら、記事とサーバーのリプレイスするかな",,,,1281370436530397185,https://twitter.com/fukken_z/status/1281370436530397185
2020-07-09 23:31:26,patryn94,Snaccmanager,0,0,3,"Yep",,,,1281370409296748544,https://twitter.com/patryn94/status/1281370409296748544
2020-07-09 23:31:21,apu_blossom,m_e_w_012,1,0,0,"山での記念写真的自撮りとかなら360度はやはり無敵感強くて、、、撮ってからアングルとか変えられるのが！！（公式ページでずっとグルグルしてたときありましたｗ",,,,1281370385267568640,https://twitter.com/apu_blossom/status/1281370385267568640
2020-07-09 23:31:13,apu2004,FantasmaQuintin,0,0,0,"Inteligente y sagaz como un zorro.",,,,1281370351390404609,https://twitter.com/apu2004/status/1281370351390404609
2020-07-09 23:30:52,suitaiAPU,,0,0,0,"（・ワ・）｢とうきょうたわーよりたかいです｣ （・ワ・）｢べっぷたわーですか｣ （・ワ・）｢きゃんぱすのことです｣",,,,1281370265289519104,https://twitter.com/suitaiAPU/status/1281370265289519104
2020-07-09 23:29:32,dadada_apu,,1,0,0,"グッとラックが コロナ感染者のデータをちゃんと分析し出した",,,,1281369929334222848,https://twitter.com/dadada_apu/status/1281369929334222848
2020-07-09 23:28:20,apu_blossom,peach_mo,0,0,0,"思ってたより、酷すぎる、、、https://twitter.com/peach_mo/status/1281088324120150018 …",,,,1281369627646296064,https://twitter.com/apu_blossom/status/1281369627646296064
2020-07-09 23:28:03,apu_yokai,,0,0,0,"もうちょっとでできそうだけど会社に着いちゃう ぐぬぬ",,,,1281369558029221888,https://twitter.com/apu_yokai/status/1281369558029221888
2020-07-09 23:27:21,Fitihhhj,lostsoul_apu,0,0,0,"#DrSwamyForFinanceMinister",,,#DrSwamyForFinanceMinister,1281369380643762176,https://twitter.com/Fitihhhj/status/1281369380643762176
2020-07-09 23:26:23,AmericanoApu,finn53157685,1,0,1,"Thanks for sharing!!",,,,1281369135650398212,https://twitter.com/AmericanoApu/status/1281369135650398212
2020-07-09 23:25:24,Apu2024,igorvolsky,0,0,0,"So I shouldn’t support a minority owned company?",,,,1281368890438803456,https://twitter.com/Apu2024/status/1281368890438803456
2020-07-09 23:25:02,alealynmaebaula,,1,0,3,"Happy birthday ading ko! Agyaman ka ti Apu ti amin nga blessings nga naaw awat mu. Agyaman ka ti biyag nga inpaay na. Agyaman ka ti pagsubok nga simmangpit amin kanyam. Agyaman ka ti failure mu. Agyaman ka kadagiti tao nga magkuskuspil kanya tayu. pic.twitter.com/FmLOyF1FDd",,,,1281368795282432001,https://twitter.com/alealynmaebaula/status/1281368795282432001
2020-07-09 23:23:16,SmitaGarg2,lostsoul_apu,0,0,0,"It's cleared murder please do #CBIEnquiryForSSR #CBIForSonOfBihar #SushantSinghRajput",,,#CBIEnquiryForSSR #CBIForSonOfBihar #SushantSinghRajput,1281368351428624384,https://twitter.com/SmitaGarg2/status/1281368351428624384
2020-07-09 23:23:10,eli_juranek,,0,0,3,"APU is literal trash",,,,1281368327395266560,https://twitter.com/eli_juranek/status/1281368327395266560
2020-07-09 23:22:35,Apuntes_,spinettasaurus,0,0,0,"Claro pero fue post retenciones, mientras el stock crecía, las expos crecían, hacían una campaña de que se llevaban la carne de la mesa de los argentinos, mientras pasaba lo contrario. Explicarlo mil veces para que dejen de mentir/creerse mentiras. El pinosolanismo es el enemigo.",,,,1281368178782806018,https://twitter.com/Apuntes_/status/1281368178782806018
2020-07-09 23:22:32,Apu2024,zsilvs303,0,0,0,"Yes.",,,,1281368166522904582,https://twitter.com/Apu2024/status/1281368166522904582
2020-07-09 23:22:06,i_msimple,Pug_Apu,0,0,0,"YEEAAHH. WHERE'S THAT SNAP OF THE FINGERS EMOJI?",,,,1281368058250977282,https://twitter.com/i_msimple/status/1281368058250977282
2020-07-09 23:21:47,SmitaGarg2,lostsoul_apu,0,1,1,"It's cleared murder please do #CBIEnquiryForSSR #CBIForSonOfBihar #SushantSinghRajput",,,#CBIEnquiryForSSR #CBIForSonOfBihar #SushantSinghRajput,1281367981012873217,https://twitter.com/SmitaGarg2/status/1281367981012873217
2020-07-09 23:21:22,Yambeque_,,1,4,17,"Achilipú, apú, apú, achilipú, apú, apú..",,,,1281367874792304642,https://twitter.com/Yambeque_/status/1281367874792304642
2020-07-09 23:21:10,agtmadcat,agtmadcat,2,0,0,"In that time, AMD's market share will likely have grown to surpass their previous records, and with a solid GPU division and the potential for APU variants, they'll really have Intel on the back foot.",,,,1281367823529332737,https://twitter.com/agtmadcat/status/1281367823529332737
2020-07-09 23:20:05,patryn94,TimidPoster99,0,0,2,"Summer is usually rerun season.",,,,1281367552539549696,https://twitter.com/patryn94/status/1281367552539549696
2020-07-09 23:18:55,apu_lara,xemmrh,0,0,1,"ي عمري",,,,1281367256161824768,https://twitter.com/apu_lara/status/1281367256161824768
2020-07-09 23:18:05,patryn94,OHeavenlyFather,0,0,2,"The takes I'm seeing on both sides are just sad. A person's child died. Show some respect people.",,,,1281367049285988352,https://twitter.com/patryn94/status/1281367049285988352
2020-07-09 23:16:53,apu__O728,,0,0,0,"ジェルくんおはようございます 昨日はオプレク配信ありがとうございました( •̥ ̫ •̥ ) 明日も学校ですが、平日最後の学校頑張ります！ ジェルくんも1日頑張ってください #ジェルくん",,,#ジェルくん,1281366746125885441,https://twitter.com/apu__O728/status/1281366746125885441
2020-07-09 23:16:34,noriomurakami,,0,0,2,"昔ながらの画一教育は、とっくにミスマッチ！ 「社会の構造」と「子どもの脳や心」に合わせた教育へ | ライフネット生命創業者で、立命館アジア太平洋大学（APU）学長の出口治明さんに聞きました。 https://www.sensei-no-gakkou.com/article/sp0001/?fbclid=IwAR1ZMKdvJkJb6bGbeSyGTZmh5eRFBPb-MSe5TipV-FEttXs8nDfoDIdFDPM …",,,,1281366664848633856,https://twitter.com/noriomurakami/status/1281366664848633856
2020-07-09 23:16:28,upa12apu,mokamaru101,1,0,0,"明日警報出んかなwww",,,,1281366642060955649,https://twitter.com/upa12apu/status/1281366642060955649
2020-07-09 23:15:16,SOHAG18494778,estizahasanmim,0,0,1,"right apu",,,,1281366338955472896,https://twitter.com/SOHAG18494778/status/1281366338955472896
2020-07-09 23:14:58,upa12apu,mokamaru101,1,0,0,"明日も学校",,,,1281366262455517185,https://twitter.com/upa12apu/status/1281366262455517185
2020-07-09 23:14:40,Ernest_523,unna_chilanga,0,0,0,"Deberías ver también la casa Farnsworth. Chulada.",,,,1281366189646557185,https://twitter.com/Ernest_523/status/1281366189646557185
2020-07-09 23:14:10,JuanSFrankyA,Apocvels,0,0,1,"Fuerza Apu!!! pic.twitter.com/HlXTOXHv4f",,,,1281366063372959745,https://twitter.com/JuanSFrankyA/status/1281366063372959745
2020-07-09 23:13:02,Lautaro_A_R,Kiki_quemero,0,0,1,"El buen Apu",,,,1281365775559716864,https://twitter.com/Lautaro_A_R/status/1281365775559716864
2020-07-09 23:11:06,asmakha57563587,,0,0,0,"The World Of Apu: Do Words Have the Power To Kill? : http://urbanturban21.blogspot.com/2020/07/do-words-have-power-to-kill.html … #SushantSinghRajpoot #CBIEnquiryForShushant",,,#SushantSinghRajpoot #CBIEnquiryForShushant,1281365290064982018,https://twitter.com/asmakha57563587/status/1281365290064982018
2020-07-09 23:10:42,CoreMine,,1,0,0,"7/21！ いや、待て…！ 俺は4200Gとか、そういう必要十分の安いラインを望んでる！ 高スペックは要らぬ、高性能がほしいならCPUとグラボ別々で行くんよ、zen2のAPUがほしいだけなんだよ！https://g-pc.info/archives/16190/",,,,1281365191737749504,https://twitter.com/CoreMine/status/1281365191737749504
2020-07-09 23:09:33,jeydiiicruz,biscochojez_,0,0,0,"alaman apu set chena chena yayan HAHAHAHAHAHA miss u !!!!!",,,,1281364901861052416,https://twitter.com/jeydiiicruz/status/1281364901861052416
2020-07-09 23:09:28,xemmrh,apu_lara,1,0,0,"ياخخي وربي الممدرسههـ ينآسس ♡♡.",,,,1281364877924347907,https://twitter.com/xemmrh/status/1281364877924347907
2020-07-09 23:08:50,patryn94,DJGroyper,1,0,1,"Not bad. Just getting home from work and settling in for a night of harassing my followers with positivity.",,,,1281364719178145792,https://twitter.com/patryn94/status/1281364719178145792
2020-07-09 23:08:45,NeetuJoshi,ForTheWonderer,0,0,1,"hmm valid point..i didn't thought about that..Now we need to find that choreographer..who can tell us who all in that party if he knew something.",,,,1281364700291186690,https://twitter.com/NeetuJoshi/status/1281364700291186690
2020-07-09 23:08:42,upa12apu,mokamaru101,1,0,0,"それな",,,,1281364685573386241,https://twitter.com/upa12apu/status/1281364685573386241
2020-07-09 23:06:30,apu_bot1,,0,0,0,"節電のために購買前の廊下が暗い",,,,1281364133271629826,https://twitter.com/apu_bot1/status/1281364133271629826
2020-07-09 23:05:01,m_e_w_012,apu_blossom,1,0,0,"はやいwwww",,,,1281363760959991808,https://twitter.com/m_e_w_012/status/1281363760959991808
2020-07-09 23:04:43,apu_blossom,m_e_w_012,1,0,0,"おめでとうございます",,,,1281363683470278656,https://twitter.com/apu_blossom/status/1281363683470278656
2020-07-09 23:04:39,ApuAndeschile,,1,12,49,"Zorro en la base de las Torres del Paine Fotografía: @NoFearWild #torresdelpaine #Patagonia #zorropic.twitter.com/yI8hqjAvm1",,@NoFearWild,#torresdelpaine #Patagonia #zorropic,1281363665552277504,https://twitter.com/ApuAndeschile/status/1281363665552277504
2020-07-09 23:02:43,xdxp_,dcabellor,0,0,1,"Ojala te mueras y todos tus malditos aliados se vayan arrastrados contigo para el infiernohttps://twitter.com/dcabellor/status/1281348481974767617 …",,,,1281363179529003010,https://twitter.com/xdxp_/status/1281363179529003010
2020-07-09 23:01:45,susshsussh1,lostsoul_apu,0,2,3,"These people think we are stupid... For #SushantSinghRajput we will get Justice. Start the investigation from his home, each and everyone need to be questioned .. Check where his money goes. #CBIForSonOfBihar",,,#SushantSinghRajput #CBIForSonOfBihar,1281362938150842368,https://twitter.com/susshsussh1/status/1281362938150842368
2020-07-09 23:01:13,APUalumni,,0,0,0,"This is God’s promise. #APUAlumnipic.twitter.com/P99jrAoeQz",,,#APUAlumnipic,1281362801936736257,https://twitter.com/APUalumni/status/1281362801936736257
2020-07-09 22:59:38,stephanyapu,,0,0,2,"Pertenezco a ese gran número de personas que odian que les manden audios pero que ahí viven mando audios larguísimos. Lo siento",,,,1281362403075264513,https://twitter.com/stephanyapu/status/1281362403075264513
2020-07-09 22:59:23,susshsussh1,lostsoul_apu,0,0,0,"People... We need to raise our voice... EVEN HARDER...",,,,1281362343675346946,https://twitter.com/susshsussh1/status/1281362343675346946
2020-07-09 22:58:56,ForTheWonderer,NeetuJoshi,1,0,0,"Possible the choreographer had heard it from someone else. But this video was posted on 14th itself and he says he spoke ""kal"" to this person, which means he probably wasn't influenced by the news. He knew about the party on the 13th itself.pic.twitter.com/KHLMT1qiic",,,,1281362227258224645,https://twitter.com/ForTheWonderer/status/1281362227258224645
2020-07-09 22:56:33,apuApusta,Mala87893867,0,0,0,"Oha immer diese labilen Vorurteile, spiele ich das Spiel andersrum heulst du sicher rum.",,,,1281361628508889089,https://twitter.com/apuApusta/status/1281361628508889089
2020-07-09 22:56:15,APU_nyan,meroriri_,1,0,0,"おは",,,,1281361551933337601,https://twitter.com/APU_nyan/status/1281361551933337601
2020-07-09 22:54:31,cat_apu,,0,1,1,"La MMCVEN en Apure realizando test de prueba rápida a población con sospecha de #COVID_19 #CubaSalvaVidas #CubaPorLaSalud #CubaCooperapic.twitter.com/cmhm9iGnCu",,,#COVID_19 #CubaSalvaVidas #CubaPorLaSalud #CubaCooperapic,1281361119127502851,https://twitter.com/cat_apu/status/1281361119127502851
2020-07-09 22:54:11,p_hal,hakuzuki,0,0,42,"落ち着いたら、APUにお訪ねください。 https://twitter.com/hakuzuki/status/1281249433196191744 …",,,,1281361033005678594,https://twitter.com/p_hal/status/1281361033005678594
2020-07-09 22:53:44,CarinWaka21,,0,4,7,"先生の学校 | 昔ながらの画一教育はとっくにミスマッチ！ 「社会の構造」と「子どもの脳や心」に合わせた教育へ | 立命館アジア太平洋大学（APU）学長の出口治明さんhttps://www.sensei-no-gakkou.com/article/sp0001/",,,,1281360919096774657,https://twitter.com/CarinWaka21/status/1281360919096774657
2020-07-09 22:53:27,fren_apu,Bonnetpilled,1,1,5,"*Eating food* *Eating food* *Eating food* *Eating food*",,,,1281360848888291328,https://twitter.com/fren_apu/status/1281360848888291328
2020-07-09 22:52:59,upa12apu,love_llamachan,0,0,1,"ありがとう!!頑張る",,,,1281360731187761152,https://twitter.com/upa12apu/status/1281360731187761152
2020-07-09 22:52:22,upa12apu,yukiniya_3103,1,0,1,"ありがとう!!頑張るね!!",,,,1281360576724127744,https://twitter.com/upa12apu/status/1281360576724127744
2020-07-09 22:52:12,narvalita_,,0,5,12,"Absolument personne Apu dans la réserve du Kwik-E-Mart : pic.twitter.com/dhji2q0T1G",,,,1281360535506898945,https://twitter.com/narvalita_/status/1281360535506898945
2020-07-09 22:51:47,upa12apu,_Erika0524,0,0,0,"全然くれないんよ、",,,,1281360427268493317,https://twitter.com/upa12apu/status/1281360427268493317
2020-07-09 22:50:01,KhiridSayali,SonaiDutta15,0,0,1,"#CBIForSonOfBihar",,,#CBIForSonOfBihar,1281359984152866817,https://twitter.com/KhiridSayali/status/1281359984152866817
